datetime,portfolio_value,cash,positions,return
2023-07-17 10:30:00-04:00,276286.029249613,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.014818871907789744
2023-07-18 10:30:00-04:00,278195.7063412115,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.006911956774597439
2023-07-19 10:30:00-04:00,275924.1270069525,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",-0.008165400408706947
2023-07-20 10:30:00-04:00,269541.158735697,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",-0.023133055961774063
2023-07-21 10:30:00-04:00,269086.0406822607,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",-0.0016884918636212998
2023-07-22 10:30:00-04:00,269086.0406822607,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.0
2023-07-23 10:30:00-04:00,269086.0406822607,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.0
2023-07-24 10:30:00-04:00,269037.3866943762,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",-0.00018081201002162484
2023-07-25 10:30:00-04:00,271469.93654102535,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.009041679584155693
2023-07-26 10:30:00-04:00,270596.285108988,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",-0.0032182253518349135
2023-07-27 10:30:00-04:00,273198.5710644171,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.009616857653389266
2023-07-28 10:30:00-04:00,278861.761923258,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.02072921112572601
2023-07-29 10:30:00-04:00,278861.761923258,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.0
2023-07-30 10:30:00-04:00,278861.761923258,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.0
2023-07-31 10:30:00-04:00,281289.33948940487,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.00870530814050774
2023-08-01 10:30:00-04:00,282011.1982731268,193.82953876705912,"[{'asset': BLDR, 'quantity': 178.0}, {'asset': APP, 'quantity': 937.0}, {'asset': AMD, 'quantity': 209.0}, {'asset': AVGO, 'quantity': 285.0}, {'asset': CCL, 'quantity': 1281.0}, {'asset': AMAT, 'quantity': 170.0}, {'asset': ADBE, 'quantity': 50.0}, {'asset': CARR, 'quantity': 499.0}, {'asset': APO, 'quantity': 327.0}, {'asset': ALB, 'quantity': 110.0}, {'asset': CAH, 'quantity': 267.0}]",0.0025662500577954273
2023-08-02 10:30:00-04:00,281603.4134780923,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.001445987952008787
2023-08-03 10:30:00-04:00,281832.4333107034,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0008132707973331765
2023-08-04 10:30:00-04:00,281568.11586494837,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.000937853186909865
2023-08-05 10:30:00-04:00,281568.11586494837,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-06 10:30:00-04:00,281568.11586494837,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-07 10:30:00-04:00,284271.5452911416,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.00960133365203153
2023-08-08 10:30:00-04:00,281442.93662949,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.009950375647885035
2023-08-09 10:30:00-04:00,279586.0156604806,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.006597859556354613
2023-08-10 10:30:00-04:00,283832.64600868616,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.015188994121088317
2023-08-11 10:30:00-04:00,284970.91961784754,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0040103688746451205
2023-08-12 10:30:00-04:00,284970.91961784754,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-13 10:30:00-04:00,284970.91961784754,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-14 10:30:00-04:00,284810.3749687234,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.0005633720428015465
2023-08-15 10:30:00-04:00,280541.5813381234,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.014988195676048477
2023-08-16 10:30:00-04:00,277741.5362636605,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.009980855818617962
2023-08-17 10:30:00-04:00,275050.6188718835,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.009688566672370391
2023-08-18 10:30:00-04:00,275038.8743068734,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-4.269964946179705e-05
2023-08-19 10:30:00-04:00,275038.8743068734,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-20 10:30:00-04:00,275038.8743068734,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-21 10:30:00-04:00,275037.83309765253,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-3.785680200651953e-06
2023-08-22 10:30:00-04:00,274383.97039909754,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.0023773554757567927
2023-08-23 10:30:00-04:00,278011.05700035486,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.013219017845618408
2023-08-24 10:30:00-04:00,273518.381731228,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",-0.01616005966669576
2023-08-25 10:30:00-04:00,275716.62752457056,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.008036921611735304
2023-08-26 10:30:00-04:00,275716.62752457056,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-27 10:30:00-04:00,275716.62752457056,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0
2023-08-28 10:30:00-04:00,278929.79933758173,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.011653892048004266
2023-08-29 10:30:00-04:00,284831.70913429646,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.021159122513015438
2023-08-30 10:30:00-04:00,286335.755117611,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.0052804724161010785
2023-08-31 10:30:00-04:00,287509.2701580087,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.004098388061650304
2023-09-01 10:30:00-04:00,290553.0152484933,3688.822598651959,"[{'asset': APP, 'quantity': 815.0}, {'asset': CCL, 'quantity': 1425.0}, {'asset': ADBE, 'quantity': 46.0}, {'asset': CARR, 'quantity': 441.0}, {'asset': ABNB, 'quantity': 172.0}, {'asset': BXP, 'quantity': 449.0}, {'asset': ALGN, 'quantity': 68.0}, {'asset': CF, 'quantity': 334.0}, {'asset': BKR, 'quantity': 759.0}, {'asset': APA, 'quantity': 697.0}, {'asset': CFG, 'quantity': 910.0}]",0.010586598090600141
2023-09-02 10:30:00-04:00,292725.5222732452,3073.3533393768084,"[{'asset': APP, 'quantity': 611.0}, {'asset': APA, 'quantity': 641.0}, {'asset': ANET, 'quantity': 535.0}, {'asset': AKAM, 'quantity': 250.0}, {'asset': BG, 'quantity': 246.0}, {'asset': CHTR, 'quantity': 62.0}, {'asset': BR, 'quantity': 145.0}, {'asset': CDW, 'quantity': 127.0}, {'asset': AMGN, 'quantity': 109.0}, {'asset': AXON, 'quantity': 122.0}, {'asset': ADP, 'quantity': 108.0}]",0.007477144998457197
2023-09-03 10:30:00-04:00,292725.5222732452,3073.3533393768084,"[{'asset': APP, 'quantity': 611.0}, {'asset': APA, 'quantity': 641.0}, {'asset': ANET, 'quantity': 535.0}, {'asset': AKAM, 'quantity': 250.0}, {'asset': BG, 'quantity': 246.0}, {'asset': CHTR, 'quantity': 62.0}, {'asset': BR, 'quantity': 145.0}, {'asset': CDW, 'quantity': 127.0}, {'asset': AMGN, 'quantity': 109.0}, {'asset': AXON, 'quantity': 122.0}, {'asset': ADP, 'quantity': 108.0}]",0.0
2023-09-04 10:30:00-04:00,292725.5222732452,3073.3533393768084,"[{'asset': APP, 'quantity': 611.0}, {'asset': APA, 'quantity': 641.0}, {'asset': ANET, 'quantity': 535.0}, {'asset': AKAM, 'quantity': 250.0}, {'asset': BG, 'quantity': 246.0}, {'asset': CHTR, 'quantity': 62.0}, {'asset': BR, 'quantity': 145.0}, {'asset': CDW, 'quantity': 127.0}, {'asset': AMGN, 'quantity': 109.0}, {'asset': AXON, 'quantity': 122.0}, {'asset': ADP, 'quantity': 108.0}]",0.0
